name,description,link_url,image_url,manufacturer_id
17″W Fernando 2 LT Wall Sconce | 178723,"Rich charm and elegance come to light with Fernando, an exquisite wall sconce designed as a dramatic accent for a hallway, entryway or any other room. This enchanting wall fixture features two Amber faux candlelights perched on bobeches, with scrolled arms and stylized hardware featured in a Gilded Tobacco finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/17w-fernando-2-lt-wall-sconce-178723/,https://2ndave.com/wp-content/uploads/2022/12/178723.jpg,1261
17″W French Elegance 3 LT Wall Sconce Hardware | 174341,no description available.,https://2ndave.com/product/17w-french-elegance-3-lt-wall-sconce-hardware-174341/,https://2ndave.com/wp-content/uploads/2022/12/174341.jpg,1261
177″W Solaris 4 LT Oblong Pendant | 115756,"This fixture has a range of motion which allows it to be adjusted so the two sets of shades can be positioned in one straight line 173 inches long by 33 inches wide, or turned up to 90 degress forming a 124″ long by 74″ wide pattern. It was built with two thrust bearings on each swing arm for smooth operation. It also has ball plungers with detents for stopping in two positions. It has mechanical stops to keep it from over rotating its range.",https://2ndave.com/product/177w-solaris-4-lt-oblong-pendant-115756/,https://2ndave.com/wp-content/uploads/2022/12/115756.jpg,1261
178″ Long Bola Whipple 3 Light Oblong Chandelier | 252559,"This massive architectural lighting fixture is designed with a unique and stylish design. Suspended along this linear crossbar styled chandelier are 3 White Glass Orbs. Each decorative element is surrounded by a curvaceous Solar Black finished pierced metalwork frame with complementary band. The elaborate geometric structure features a stunning Solar Black finish. The overall height ranges from 26 to 76 inches, as the aircraft cable length can be adjusted in the factory to accommodate your specific lighting application needs. The Bola Whipple Oblong Pendant is included in our American-made, American-designed, handcrafted Modern Lighting Collection and manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/178-long-bola-whipple-3-light-oblong-chandelier-252559/,https://2ndave.com/wp-content/uploads/2023/02/252559.jpg,1261
18″ High Restored Kasteel Wall Sconce | 151878,"This vintage item has been re-created, redesigned and re-engineered from a cherished, original fixture. artisans re-built this piece as a brand-new reproduction utilizing modern technologies and materials with old world craftsmanship in our manufacturing facility in the USA. The wall sconce is crafted of Wrought Iron.",https://2ndave.com/product/18-high-restored-kasteel-wall-sconce-151878/,https://2ndave.com/wp-content/uploads/2022/12/111208-32.jpg,1261
18″ Square Eures Pendant | 117959,"An architecturally styled pendant with a fresh and stylish design. Give your decor an extra edge with this innovative Eures Pendant showcasing Statuario Idalight panels. Dramatic saltire motifs are designed to match the frame and hardware hand finished in a Coffee Bean hue. Handcrafted in the USA, this rich luxurious fixture is available in custom sizes, styles and colors. Dimmable energy efficient lamping options such as LED are available. The 18-inch pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/18-square-eures-pendant-117959/,https://2ndave.com/wp-content/uploads/2022/12/117959.jpg,1261
18″ Square Gascony Lantern Pendant | 124800,"Expert craftsmanship comes to light with a stunning classic lantern design that entices. The exquisite Gascony Pendant features a Clear Seeded Glass lens that reveals 6 Ivory faux candlelights illuminating from within. The lantern is enhanced with frame and hardware which are featured in a Gilded Tobacco finish. The overall height ranges from 61 to 96 inches as the chain length can be easily adjusted in the field. Ideal for entryways, foyers and other spaces in residential, hospitality and commercial spaces. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/18-square-gascony-lantern-pendant-124800/,https://2ndave.com/wp-content/uploads/2022/12/124800.jpg,1261
18″ Square Pinecone Flushmount | 120831,"Pinecones and Pine leaves and branches celebrate the beauty of Mother Nature. Cajun Spice finished accents match the frame. The hardware is enhanced with an Amber Mica shade. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/18-square-pinecone-flushmount-120831/,https://2ndave.com/wp-content/uploads/2022/12/120831.jpg,1261
18″ Square Quadrato Honey Bombay Flushmount | 250291,"Designed with bold geometric styling, this Quadrato ceiling pendant provides the perfect lighting design to illuminate and enhance the beauty of transitional and contemporary settings. The fixture features Honey Textrene with a Statuario Idalight bottom diffuser enhanced with hardware featured in a Natural Aluminum finish. Custom crafted in the USA, this dimmable fixture is available in custom sizes, styles, colors and lamping options such as LED. This fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/18-square-quadrato-honey-bombay-flushmount-250291/,https://2ndave.com/wp-content/uploads/2022/12/250291.jpg,1261
18″ Square Spalding Pendant | 216002,"The material is Steel, Textrene and Idalight. The finish is Bronze Metallic. The shade is Eggshell Textrene and Creme Carrare Idalight.",https://2ndave.com/product/18-square-spalding-pendant-216002/,https://2ndave.com/wp-content/uploads/2022/12/216002.jpg,1261
18″ Wide Adolpha Wall Sconce | 137737,"A strikingly handsome design captures the beauty of the Adolpha wall sconce. The fixture features a stunning Creme Carrare Idalight lens. The shade is complemented with a curvaceous backplate in a Smoke finish. The sconce is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lens colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/18-wide-adolpha-wall-sconce-137737/,https://2ndave.com/wp-content/uploads/2022/12/137737.jpg,1261
18″ Wide Agnes Pendant | 193478,"Classic design and an appealing multifaceted styling create a rich luxurious look for Agnes. This high-styled ceiling pendant features Amber Mica, which is enhanced with a frame and hardware featured in a Mahogany Bronze finish. This pendant is ideal to complement a variety of architectural styles for today’s residential, hospitality and commercial environments. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY, this fixture is offered in custom sizes, finishes, and styles, as well as energy efficient lamping options such as LED. The pendant is UL and cUL listed in dry and damp locations.",https://2ndave.com/product/18-wide-agnes-pendant-193478-2/,https://2ndave.com/wp-content/uploads/2022/12/193478.jpg,1261
18″ Wide Anillo Halo Pendant | 229987,The material is Steel and Idalight. The finish is Florence Walnut and White. The diffuser is Statuario Idalight.,https://2ndave.com/product/18-wide-anillo-halo-pendant-229987/,https://2ndave.com/wp-content/uploads/2022/12/229987.jpg,1261
18″ Wide Anniston Wall Sconce | 228183,The material is Steel and Idalight. The finish is Solar Black and Gold Metallic. The diffuser is Statuario Idalight.,https://2ndave.com/product/18-wide-anniston-wall-sconce-228183/,https://2ndave.com/wp-content/uploads/2022/12/228183.jpg,1261
18″ Wide Antonia 4 Light Chandelier | 115834,"Exquisite styling and luxurious charm are reflected in these faceted crystal charms, scroll arms, Acanthus leaves and rich Pompeii Gold finished hardware which embraces 4 Amber faux candlelights. This elegant chandelier features quality materials and hand detailed American craftsmanship perfected by years of time honored artistry and passed down from generations of skilled artisans. Custom sizes, styles, colors and dimmable energy efficient lamping options such as LED are available. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/18-wide-antonia-4-light-chandelier-115834/,https://2ndave.com/wp-content/uploads/2022/12/115834.jpg,1261
18″ Wide Antonia 4 Light Chandelier | 141641,no description available.,https://2ndave.com/product/18-wide-antonia-4-light-chandelier-141641/,https://2ndave.com/wp-content/uploads/2023/03/141641.jpg,1261
18″ Wide Antonia 4 LT Chandelier | 142451,"Exquisite styling and luxurious charm are reflected in this 4-light chandelier. This elegant Antonia Chandelier embraces 4 Amber faux candlelights which are crowned with Parchment shades (an old photo update written calls these Tuscan Alabaster shades) and enhanced with faceted crystal charms, scroll arms, an Acanthus leaf accents and rich Cajun Spice finished hand-forged hardware. This chandelier features quality materials and hand detailed American craftsmanship perfected by years of time honored artistry, passed down from generations of highly skilled artisans. Custom sizes, styles, colors and dimmable energy efficient lamping options such as LED are available. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/18-wide-antonia-4-lt-chandelier-142451/,https://2ndave.com/wp-content/uploads/2022/12/142451.jpg,1261
